DAY,HR,5G,REGION,MARKET,MARKET_DESC,SITE,GNB,DUNAME,DU,5GNR_ENDC_Drop%,5GNR_ENDC_Drop_%_num,5GNR_ENDC_Drop_%_den,S5NR_Cell_Availability_%,ErabAddAtt_per_GNB,ErabAddSucc_per_GNB,S5NR_DLMACLayerDataVolume_MB,S5NR_DLPRBUtilization_%,S5NR_DLUserPerceivedTput_Mbps,S5NR_PDCCH_SlotRationBlocking_DL_%,S5NR_PDCCH_SlotRationBlocking_Tot_%,S5NR_PDCCH_SlotRationBlocking_UL_%,S5NR_PUCCH_BLER_%,S5NR_PUCCHAvgSINR_dB,S5NR_PUSCHAvgSINR_dB,S5NR_TotalDLRLCLayerDataVolume_MB,S5NR_TotalERABSetupFailureRate_%,S5NR_TotalULRLCLayerDataVolume_MB,S5NR_ULMACLayerDataVolume_MB,S5NR_ULPRBUtilization_%,S5NR_ULUserPerceivedTput_Mbps,S5NC_DRBDrop_%_SA,S5NC_NRDCAdd_MN_Succ_%_SA,S5NC_NGSetupFailure_%_SA,S5NC_RRCSetupFailure_%_SA,S5NC_EPSFB_IRAT_HO_PrepFailure_%_SA,S5NC_EmergFB_IRAT_HO_Failure_%_SA,S5NC_EPSFB_IRAT_HO_Failure_%_SA,S5NC_DRBSetupFail_%_SA_SNSSAI6,S5NC_DRBSetupFail_%_den_SA_SNSSAI6,S5NC_DRBSetupFail_num_SA_SNSSAI6,S5NC_PDUSetupFail_%_SA_SNSSAI6,S5NC_PDUSetupFail_%_den_SA_SNSSAI6,S5NC_PDUSetupFail_%_num_SA_SNSSAI6,S5ND_AvgAirIfDelay_DL_SA_us_5QI133_SNSSAI6,S5ND_AvgIPLatency_DL_us_5QI133_SNSSAI6,S5ND_AvgRLCDelay_DL_SA_us_5QI133_SNSSAI6,S5ND_AvgRLCDelay_UL_SA_us_5QI133_SNSSAI6,S5ND_AvgUEThpt_SA_Mbps_5QI133_RFSP95_SNSSAI6,S5ND_DLActiveUE_Avg_SNSSAI6,S5ND_DLRLC_SDU_Drop_pmm%_5QI133_SNSSAI6,S5NR_DLPRBUtilization_%_SNSSAI6,S5NU_AvgPDCPDelay_DL_us_Cell_SNSSAI,S5NU_AvgPDCPDelay_DL_us_Cell_5QI133_SNSSAI6,S5NU_AvgPDCPDelay_UL_us_Cell_SNSSAI,S5NU_AvgPDCPDelay_UL_us_Cell_5QI133_SNSSAI6,S5NU_DLPDCP_SDU_DataVolume_MB_5QI133_SNSSAI6,S5NU_ULPDCP_SDU_DataVolume_MB_5QI133_SNSSAI6,RLCDLPKTDISCARDCNTPDCP_5QI133,RLCDLPKTDROPCNTFULLBUF_5QI133,RLCDLPKTRECEIVECNT_5QI133,S5NC_DRBSetupFail_%_SA,S5NC_DRBSetupFail_num_SA,S5NC_DRBSetupFail_den_SA,Sum_DLRLCDataVolume_MB,S5NR_MaxRRCconnectedUsersPerDU
09/27/2025,15,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,ALLENTOWN-HNRT,0080,4.76,1,21,100,16,16,785.98,0.61,71.04,0.01,0.01,0.03,1.25,17.29,13.71,624,0,15.8,29.66,0.02,7.22,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,NaN,0,0,630.61,0
09/27/2025,15,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,ALLENTOWN-HNRT,0081,17.24,5,29,100,22,22,140.61,0.07,45.15,0.06,0.08,0.14,2.29,16.35,12.96,79.01,0,10.12,20.12,0.02,9.71,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,NaN,0,0,79.03,0
09/27/2025,15,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,ALLENTOWN-HNRT,0082,12.5,1,8,100,7,7,36.51,0.01,33.9,0,0,0,2.03,16.82,13.8,7.47,0,0.58,1.49,0,4.22,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,NaN,0,0,20.78,0
09/27/2025,15,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,AMERICAN_STORAGE-HNRT,0095,16.67,7,42,100,39,39,6917.3,0.85,115.19,0.11,0.1,0.01,0.37,17.04,19.35,2877.47,0,59.74,195.46,0.09,10.1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,NaN,0,0,2949.9,0
09/27/2025,15,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,AMERICAN_STORAGE-HNRT,0096,12.9,4,31,100,24,24,6126.94,0.43,376.54,0.02,0.02,0,0.35,17.16,19.34,3036.15,0,100.32,368.06,0.11,22.36,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,NaN,0,0,3037.52,0
09/27/2025,15,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,AMERICAN_STORAGE-HNRT,0097,11.11,2,18,100,21,21,15270.79,0.94,757.74,0.01,0.01,0.01,0.58,17.5,20.64,9556.8,0,94.61,202.14,0.05,16.14,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,NaN,0,0,9557.29,0
09/27/2025,15,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,ARGYLE_PARK-HNRT,0086,0,0,4,100,4,4,36.2,0.01,294.71,0,0,0,0.99,17.27,14.44,23.34,0,1.41,2.83,0,7.05,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,NaN,0,0,23.34,0
09/27/2025,15,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,ARGYLE_PARK-HNRT,0087,0,0,4,100,4,4,68.15,0.02,94.67,0,0,0,0.97,16.69,13.27,17.49,0,2.72,4.37,0,6.23,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,NaN,0,0,39.4,0
09/27/2025,15,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,ARGYLE_PARK-HNRT,0088,0,0,10,100,10,10,23.49,0.02,63.54,0,0,0,0.8,16.55,11.24,10.01,0,2.39,3.88,0,4.78,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,NaN,0,0,15.87,0
09/27/2025,15,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,BAILEY CLINTON-HNRT,0047,11.73,21,179,100,145,145,645.98,0.28,49.8,0.03,0.04,0.08,15.31,15.61,12.13,416.12,0,10.89,23.82,0.04,2.17,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,NaN,0,0,459.92,0
09/27/2025,15,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,BAILEY CLINTON-HNRT,0048,16.36,9,55,100,53,53,709.82,0.2,127.86,0.02,0.02,0.03,4.07,16.78,13.43,399.51,0,28.15,45.76,0.04,6.12,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,NaN,0,0,460.69,0
09/27/2025,15,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,BAILEY CLINTON-HNRT,0049,21.34,35,164,100,105,104,342.78,0.18,31.42,0.13,0.12,0.07,16.45,15.85,11.84,181.97,0.95,10.55,21.26,0.04,3.15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,NaN,0,0,229.43,0
09/27/2025,15,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,BAILEY-33-HNRT,0016,0,0,27,100,16,16,72.57,0.03,68.37,0,0,0,2.45,16.9,12.87,28.92,0,11.22,14.15,0.01,13.72,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,NaN,0,0,45.46,0
09/27/2025,15,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,BAILEY-33-HNRT,0017,15.79,6,38,100,25,25,249.37,0.06,142.22,0.01,0.01,0.02,1.45,17.06,14.04,118.5,0,10.78,18.66,0.01,15.72,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,0,0,NaN,1937.5,1937.5,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,NaN,0,0,147.04,0
09/27/2025,15,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,BAILEY-33-HNRT,0018,100,1,1,100,0,0,0.23,0,NaN,0,0,0,0.19,17.35,13.78,0,NaN,0,0.24,0,26.16,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,NaN,0,0,0.08,0
09/27/2025,15,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,BILLS LOT 1 TEMP 24-HNRT,0142,0,0,1,100,0,0,0,0,NaN,0,0,0,18.18,10.15,-5.87,0,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,NaN,0,0,0,0
09/27/2025,15,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,BILLS LOT 1 TEMP 24-HNRT,0143,NaN,0,0,100,1,1,6.14,0,NaN,0,0,0,2.78,15.73,15.48,0,0,0,0.27,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,NaN,0,0,3.51,0
09/27/2025,15,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,BILLS LOT 1 TEMP 24-HNRT,0144,0,0,10,100,10,10,181.4,0.07,130.82,0.03,0.04,0.11,1.14,14.63,14.18,4.77,0,0.17,5.65,0,19.16,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,NaN,0,0,132.34,0
09/27/2025,15,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,BILLS LOT 5 TEMP 24-HNRT,0132,1.19,1,84,100,78,78,25.37,0.01,49.7,0,0,0,4.86,15.38,12.95,13.09,0,1.83,3.1,0,3.3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,NaN,0,0,15.42,0
09/27/2025,15,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,BILLS LOT 5 TEMP 24-HNRT,0133,0.98,1,102,100,94,94,47.1,0.01,46.36,0,0.02,0.08,3.73,15.7,16.31,15.88,0,2.17,8.05,0.01,7.52,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,NaN,0,0,24.47,0
09/27/2025,15,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,BILLS LOT 5 TEMP 24-HNRT,0134,0.77,3,391,100,384,384,1561.3,0.24,148.66,0.02,0.03,0.06,3.92,15.89,16.34,913.68,0,43.14,79.94,0.05,12.81,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,NaN,0,0,936.67,0
09/27/2025,15,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,BRISBURN-HNRT,0137,NaN,0,0,100,0,0,0,0,NaN,NaN,NaN,NaN,NaN,0,0,0,NaN,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,NaN,0,0,0,0
09/27/2025,15,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,BRISBURN-HNRT,0138,0,0,19,100,12,12,67.86,0.01,69.57,0,0,0,3.82,15.72,14.78,32.05,0,2.78,9.69,0.01,5.01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,NaN,0,0,32.34,0
09/27/2025,15,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,BRISBURN-HNRT,0139,5.71,2,35,100,30,30,60.47,0.03,49.92,0.01,0.01,0,3.83,15.78,12.29,25.17,0,1.51,6.13,0.01,1.49,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,NaN,0,0,34.89,0
09/27/2025,15,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,BUFFALO_STATE-HNRT,0033,9.78,9,92,100,90,90,1368.25,0.34,94.49,0.08,0.07,0.01,3.34,16.79,13.92,641.84,0,82.39,139.62,0.1,8.2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,0,0,3879.63,11843.75,21598.21,NaN,102.99,NaN,0,NaN,NaN,486.3,NaN,0,0.28,0.06,0,0,0,NaN,0,0,719.8,0
09/27/2025,15,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,BUFFALO_STATE-HNRT,0034,7.84,4,51,100,44,44,501.86,0.19,95.8,0.04,0.05,0.06,6.51,16.01,11.5,267.53,0,55.68,105.44,0.08,19.79,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,0,0,NaN,7625,7625,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,NaN,0,0,292.94,0
09/27/2025,15,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,BUFFALO_STATE-HNRT,0035,6.25,2,32,100,27,27,830.8,0.2,164.84,0.05,0.05,0.02,1.01,16.88,12.15,181.25,0,5.79,93.77,0.08,27.22,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,NaN,0,0,544.28,0
09/27/2025,15,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,BUFFALO_WATERFRONT-HNRT,0069,9.36,16,171,100,137,137,538.15,0.22,69.11,0.07,0.07,0.07,6.72,16.4,12.03,236.37,0,15.36,41.96,0.05,7.06,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,0,0,NaN,1375,1333.33,NaN,NaN,NaN,0,NaN,NaN,0,NaN,NaN,0,0,0,0,0,NaN,0,0,353.94,0
09/27/2025,15,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,BUFFALO_WATERFRONT-HNRT,0070,5.04,6,119,100,70,70,118.61,0.09,53.64,0.04,0.04,0.02,6.47,16.14,10.84,83.74,0,10.2,16.65,0.03,3.33,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,NaN,0,0,91.1,0
09/27/2025,15,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,CHIPPEWA-HNRT,0120,8.15,11,135,100,125,125,3026.72,0.62,147.46,0.14,0.15,0.21,0.79,16.18,13.24,1523.82,0,137.87,331.25,0.29,9.33,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,0,0,2567.23,24304.88,11223.79,NaN,21.91,NaN,0,NaN,NaN,369.48,NaN,219.95,249.62,251.27,0,0,0,NaN,0,0,1993.62,0
09/27/2025,15,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,CHIPPEWA-HNRT,0121,4.9,5,102,100,80,80,988.59,0.36,81.77,0.08,0.08,0.04,12.03,16.16,14.19,440.88,0,33.92,79.26,0.07,7.19,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,0,0,0,0,0,NaN,0,0,665.59,0
09/27/2025,15,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,CHIPPEWA-HNRT,0122,5.36,3,56,100,44,44,1761.97,0.44,127.54,0.09,0.09,0.05,1.15,16.08,12.4,1382.42,0,71.18,94.62,0.07,17.11,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,NaN,0,0,1430.22,0
09/27/2025,15,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,ERIE BASIN-HNRT,0107,4.26,2,47,100,33,33,310.92,0.07,300.71,0.04,0.07,0.23,1.36,16.87,13.18,119.32,0,3.37,10.43,0.01,2.88,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,0,0,1625,54333.33,87153.85,NaN,0,NaN,0,NaN,NaN,0,NaN,0,0,0,0,0,0,NaN,0,0,190.52,0
09/27/2025,15,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,ERIE BASIN-HNRT,0108,10.65,66,620,100,510,510,2559.96,0.69,62.77,0.23,0.19,0.05,3.57,16.58,13.64,1019.61,0,333.53,519.22,0.41,13.64,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,NaN,0,0,1261.26,0
09/27/2025,15,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,ERIE BASIN-HNRT,0109,7.63,10,131,100,46,46,349.78,0.13,63.16,0.08,0.07,0.03,5.35,16.73,10.96,100.64,0,3.96,17.27,0.02,5.36,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,NaN,0,0,205.78,0
09/27/2025,15,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,ERIE_COUNTY_FAIRGROUNDS-HNRT,0077,6.06,2,33,100,30,30,432.5,0.12,79.79,0,0,0,2.75,15.44,15.19,226.48,0,7.83,20.05,0.01,7.43,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,NaN,0,0,242.3,0
09/27/2025,15,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,ERIE_COUNTY_FAIRGROUNDS-HNRT,0078,27.27,3,11,100,9,9,15.34,0.01,50.95,0,0,0,3.8,14.67,11.23,4.14,0,0.26,0.68,0,1.94,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,NaN,0,0,9.63,0
09/27/2025,15,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,ERIE_COUNTY_FAIRGROUNDS-HNRT,0079,7.14,1,14,100,11,11,60.56,0.03,37.24,0,0,0,5.63,15.63,11.56,29.32,0,7.21,12.81,0.02,2.52,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,NaN,0,0,33.32,0
09/27/2025,15,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,GALLERIA-HNRT,0089,14.29,1,7,100,0,0,48.04,0.03,1.09,0,0,0.01,3.08,16.6,14.75,0.19,NaN,0,43.73,0.04,17.34,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,0,0,1892.93,1469.63,1591.09,1196.01,51.04,NaN,0,NaN,NaN,69.49,NaN,668.4,5.54,5.49,0,0,0,NaN,0,0,21.13,0
09/27/2025,15,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,GALLERIA-HNRT,0090,33.33,1,3,100,1,1,235.67,0.07,NaN,0.02,0.11,0.4,4.98,16.81,14.8,0.08,0,0,13.61,0.02,9.61,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,0,0,1817.68,2799.24,2770.13,1446.85,61.3,NaN,0,NaN,NaN,0.44,NaN,143.53,16.53,14.67,0,0,0,NaN,0,0,133.28,0
09/27/2025,15,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,GALLERIA-HNRT,0091,20,3,15,100,15,15,29.4,0.01,17.37,0.01,0.01,0.02,10.89,16.38,14.95,5.29,0,0.49,33.42,0.01,51.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,NaN,0,0,19.18,0
09/27/2025,15,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,GATE 45 COLT,0189,1.53,3,196,100,193,193,612.09,0.13,363.78,0.01,0.04,0.14,6.58,15.08,13.5,492.96,0,14.21,95.13,0.06,29.95,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,0,0,0,0,0,0,NaN,0,0,509.45,0
09/27/2025,15,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,HAZELTINE-HNRT,0044,2.13,1,47,100,48,48,686.71,0.16,115.94,0.01,0.01,0,1.04,17.01,12.02,127.02,0,30.14,56.78,0.05,4.86,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,NaN,0,0,427.45,0
09/27/2025,15,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,HAZELTINE-HNRT,0045,2.33,1,43,100,36,36,93.01,0.03,88.63,0.01,0,0,3.3,17.08,13.12,46.06,0,9.69,14.83,0.01,4.25,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,NaN,0,0,48.06,0
09/27/2025,15,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,HAZELTINE-HNRT,0046,6.57,9,137,100,136,135,1157.95,0.3,120.24,0.07,0.06,0.01,1.75,17.01,15.25,474.47,0.74,81.19,131.16,0.1,15.36,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,0,0,NaN,1250,1250,NaN,NaN,NaN,0,NaN,NaN,0,NaN,46.88,0.04,0.03,0,0,0,NaN,0,0,656.52,0
09/27/2025,15,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,HOTEL_LAFAYETTE_DB-HNRT,0066,8.3,22,265,100,181,181,771.58,0.32,70.52,0.13,0.15,0.22,2.46,17.59,15.01,362.9,0,28.23,59.08,0.06,5.17,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,0,0,1500,1281.25,2750,NaN,NaN,NaN,0,NaN,NaN,0,NaN,0,0.01,0.01,0,0,0,NaN,0,0,464.23,0
09/27/2025,15,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,HOTEL_LAFAYETTE_DB-HNRT,0067,13.64,39,286,100,218,217,4614.6,0.47,248.92,0.04,0.04,0.04,0.95,17.89,16.9,2475.72,0.46,103.58,247.12,0.11,14.78,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,0,0,1750,1250,1250,NaN,NaN,NaN,0,NaN,NaN,0,NaN,NaN,0,0,0,0,0,NaN,0,0,2506.06,0
09/27/2025,15,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,HOTEL_LAFAYETTE_DB-HNRT,0068,7.93,18,227,100,159,159,908.42,0.32,76.44,0.06,0.05,0.01,3.45,16.74,13.22,489.33,0,43.81,104.23,0.1,6.79,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,NaN,0,0,535.03,0
09/27/2025,15,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,KENILWORTH-HNRT,0001,0,0,7,100,2,2,104.27,0.05,29.07,0,0,0,0.55,16.77,14.5,0.21,0,0.03,5.03,0,47.27,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,NaN,0,0,65.9,0
09/27/2025,15,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,KENILWORTH-HNRT,0002,6.67,2,30,100,29,29,434.56,0.08,113.32,0.01,0.01,0,1.65,16.89,12.81,150.76,0,13.05,38.92,0.04,2.66,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,NaN,0,0,205.14,0
09/27/2025,15,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,KENILWORTH-HNRT,0003,NaN,0,0,100,0,0,0,0,NaN,0,0,0,7.04,16.48,4.36,0,NaN,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,NaN,0,0,0,0
