DAY,HR,5G,REGION,MARKET,MARKET_DESC,SITE,GNB,DUNAME,DU,SECTOR,5GNR_ENDC_Drop%,5GNR_ENDC_Drop_%_num,5GNR_ENDC_Drop_%_den,S5NR_Cell_Availability_%,ErabAddAtt_per_GNB,ErabAddSucc_per_GNB,S5NR_DLMACLayerDataVolume_MB,S5NR_DLPRBUtilization_%,S5NR_DLUserPerceivedTput_Mbps,S5NR_PDCCH_SlotRationBlocking_DL_%,S5NR_PDCCH_SlotRationBlocking_Tot_%,S5NR_PDCCH_SlotRationBlocking_UL_%,S5NR_PUCCH_BLER_%,S5NR_PUCCHAvgSINR_dB,S5NR_PUSCHAvgSINR_dB,S5NR_TotalDLRLCLayerDataVolume_MB,S5NR_TotalERABSetupFailureRate_%,S5NR_TotalULRLCLayerDataVolume_MB,S5NR_ULMACLayerDataVolume_MB,S5NR_ULPRBUtilization_%,S5NR_ULUserPerceivedTput_Mbps,S5NC_DRBDrop_%_SA,S5NC_NRDCAdd_MN_Succ_%_SA,S5NC_NGSetupFailure_%_SA,S5NC_RRCSetupFailure_%_SA,S5NC_EPSFB_IRAT_HO_PrepFailure_%_SA,S5NC_EmergFB_IRAT_HO_Failure_%_SA,S5NC_EPSFB_IRAT_HO_Failure_%_SA,S5NC_DRBSetupFail_%_SA_SNSSAI6,S5NC_DRBSetupFail_%_den_SA_SNSSAI6,S5NC_DRBSetupFail_num_SA_SNSSAI6,S5NC_PDUSetupFail_%_SA_SNSSAI6,S5NC_PDUSetupFail_%_den_SA_SNSSAI6,S5NC_PDUSetupFail_%_num_SA_SNSSAI6,S5ND_AvgAirIfDelay_DL_SA_us_5QI133_SNSSAI6,S5ND_AvgIPLatency_DL_us_5QI133_SNSSAI6,S5ND_AvgRLCDelay_DL_SA_us_5QI133_SNSSAI6,S5ND_AvgRLCDelay_UL_SA_us_5QI133_SNSSAI6,S5ND_AvgUEThpt_SA_Mbps_5QI133_RFSP95_SNSSAI6,S5ND_DLActiveUE_Avg_SNSSAI6,S5ND_DLRLC_SDU_Drop_pmm%_5QI133_SNSSAI6,S5NR_DLPRBUtilization_%_SNSSAI6,S5NU_AvgPDCPDelay_DL_us_Cell_SNSSAI,S5NU_AvgPDCPDelay_DL_us_Cell_5QI133_SNSSAI6,S5NU_AvgPDCPDelay_UL_us_Cell_SNSSAI,S5NU_AvgPDCPDelay_UL_us_Cell_5QI133_SNSSAI6,S5NU_DLPDCP_SDU_DataVolume_MB_5QI133_SNSSAI6,S5NU_ULPDCP_SDU_DataVolume_MB_5QI133_SNSSAI6,RLCDLPKTDISCARDCNTPDCP_5QI133,RLCDLPKTDROPCNTFULLBUF_5QI133,RLCDLPKTRECEIVECNT_5QI133,Sum_DLRLCDataVolume_MB
09/27/2025,21,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,BUFFALO_STATE-HNRT,0034,34,16.13,5,31,100,30,30,172.3,0.08,79.59,0.04,0.03,0.01,5.02,16.35,10.6,82.59,0,4.26,9.54,0.02,1.91,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,103.69
09/27/2025,21,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,BUFFALO_STATE-HNRT,0035,35,7.69,2,26,100,25,25,488.9,0.12,125.78,0.01,0.01,0,1.29,16.91,13.59,101.05,0,1.81,9.01,0.01,5.88,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,307
09/27/2025,21,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,BUFFALO_WATERFRONT-HNRT,0069,69,10.17,6,59,100,42,42,157.1,0.06,56.29,0.01,0.02,0.03,11.5,15.98,10.85,52.94,0,12.57,29.82,0.03,6.54,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,0,0,3636.03,16236.11,18128.05,NaN,83.41,NaN,0,NaN,NaN,454.86,NaN,194.15,0.13,0.19,0,0,0,89.92
09/27/2025,21,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,BUFFALO_WATERFRONT-HNRT,0070,70,4.26,2,47,100,36,36,2995.18,0.26,528.51,0.06,0.11,0.51,0.21,17.98,16.6,1693.19,0,21.59,61.48,0.04,7.91,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,0,0,1759.62,7727.27,7033.33,250,NaN,NaN,0,NaN,NaN,0,NaN,0,0,0.02,0,0,0,1810.62
09/27/2025,21,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,CHIPPEWA-HNRT,0120,120,6.76,15,222,100,208,208,2858.2,0.7,122.3,0.1,0.09,0.06,1.42,16.27,13.92,1063.42,0,104.24,270.93,0.21,9.92,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,0,0,1519.23,1025,3273.15,NaN,NaN,NaN,0,NaN,NaN,8957.63,NaN,472.22,0.3,0.05,0,0,0,1858.77
09/27/2025,21,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,CHIPPEWA-HNRT,0121,121,5,5,100,100,89,89,898.31,0.23,150.88,0.01,0.01,0.02,1.06,16.51,15.63,515.73,0,19.82,65.73,0.06,14.85,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,0,0,1416.67,15801.47,17555,NaN,0,NaN,0,NaN,NaN,524.78,NaN,36.53,0.06,0.58,0,0,0,624.54
09/27/2025,21,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,CHIPPEWA-HNRT,0122,122,2.35,2,85,100,65,65,621.69,0.21,54.54,0.11,0.1,0.07,1.1,15.72,12.67,164.99,0,87.44,145.77,0.12,20.22,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,0,0,1940.49,8136.16,4929.07,NaN,172.29,NaN,0,NaN,NaN,608.74,NaN,419.77,5.01,0.85,0,0,0,397.65
09/27/2025,21,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,ERIE BASIN-HNRT,0107,107,11.43,4,35,100,17,17,161.32,0.03,163.82,0.05,0.05,0.02,2.38,16.98,12.13,55.36,0,2.45,5.99,0.01,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,0,0,4193.18,1522.73,1500,NaN,30.58,NaN,0,NaN,NaN,0,NaN,2000,0.02,0.01,0,0,0,92.81
09/27/2025,21,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,ERIE BASIN-HNRT,0108,108,7.23,34,470,100,392,392,1851.55,0.58,68.45,0.21,0.16,0.08,1.59,16.81,11.82,704.78,0,1426.54,2029.51,1.59,21.26,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,0,0,1700,2000,1572.92,NaN,65.54,NaN,0,NaN,NaN,2567.9,NaN,378.05,0.03,0.03,0,0,0,1025.27
09/27/2025,21,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,ERIE BASIN-HNRT,0109,109,1.43,1,70,100,48,48,112.75,0.06,48.18,0.02,0.02,0.02,2.93,18.25,13.69,34.17,0,4.17,12.24,0.01,5.1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,69.39
09/27/2025,21,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,ERIE_COUNTY_FAIRGROUNDS-HNRT,0077,77,21.05,4,19,100,17,17,136.41,0.06,80.96,0,0,0.01,5.11,15.61,13.38,75.77,0,21.61,28.36,0.02,10.29,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,82.13
09/27/2025,21,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,ERIE_COUNTY_FAIRGROUNDS-HNRT,0078,78,0,0,1,100,1,1,0.14,0,NaN,0,0,0,8.7,13.19,9.91,0,0,0,0.02,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0.06
09/27/2025,21,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,ERIE_COUNTY_FAIRGROUNDS-HNRT,0079,79,0,0,8,100,8,8,117.26,0.02,291.63,0,0,0,2.13,16.06,10.19,38.28,0,21.81,25.77,0.03,10.21,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,68.4
09/27/2025,21,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,GALLERIA-HNRT,0089,89,0,0,5,100,0,0,60.93,0.03,6.05,0.02,0.02,0,2.44,16.77,13.09,0.02,NaN,0,2.18,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,0,0,2645.37,2123.33,2844.93,NaN,50.19,NaN,0,NaN,NaN,550.88,NaN,75.21,16.42,4.15,0,0,0,39.67
09/27/2025,21,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,GALLERIA-HNRT,0090,90,25,3,12,100,21,21,64.46,0.02,NaN,0,0,0,9.11,17.31,14.89,0.2,0,0,2.47,0,19.56,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,43.06
09/27/2025,21,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,GALLERIA-HNRT,0091,91,0,0,15,100,18,18,8.48,0.01,11.2,0,0,0,14.4,16.43,11.96,2.45,0,3.59,5.6,0.01,13.54,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,4.65
09/27/2025,21,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,GATE 45 COLT,0189,189,7.69,1,13,100,15,15,9.97,0.01,64.14,0,0,0,8.01,14.62,8.95,7.43,0,0.08,0.17,0,0.41,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,7.43
09/27/2025,21,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,HAZELTINE-HNRT,0044,44,50,4,8,100,9,9,419.46,0.09,127.85,0,0,0,0.96,17.1,13.45,164.73,0,46.35,94.94,0.07,6.06,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,233.96
09/27/2025,21,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,HAZELTINE-HNRT,0045,45,3.85,1,26,100,25,25,171.33,0.07,108.71,0,0,0,2.4,16.65,12.75,54.67,0,17.59,24.3,0.02,12.94,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,107.39
09/27/2025,21,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,HAZELTINE-HNRT,0046,46,13.33,8,60,100,59,58,1513.4,0.33,82.57,0.06,0.06,0.07,1.19,16.85,14.59,129.16,1.69,53.07,113.78,0.1,14.4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,0,0,NaN,2312.5,2312.5,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,872.95
09/27/2025,21,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,HOTEL_LAFAYETTE_DB-HNRT,0066,66,13.04,21,161,100,126,126,390.02,0.16,68.61,0.02,0.04,0.11,0.96,16.98,12.44,189.95,0,12.27,26.52,0.03,3.28,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,0,0,2422.71,18875,51100.36,NaN,NaN,NaN,0,NaN,NaN,175567.57,NaN,2327.27,0.36,0.02,0,0,0,245.94
09/27/2025,21,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,HOTEL_LAFAYETTE_DB-HNRT,0067,67,12.59,18,143,100,103,103,2188.02,0.25,211.49,0.03,0.02,0,0.3,18.15,15.44,1019.51,0,60.67,156.63,0.08,9.94,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,1073.9
09/27/2025,21,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,HOTEL_LAFAYETTE_DB-HNRT,0068,68,3.53,3,85,100,67,67,693.7,0.18,116.84,0.04,0.03,0.01,1.2,16.81,15.66,385.21,0,54.93,103.55,0.07,15.8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,0,0,0,0,0,417.21
